Trap ID,Location,Diameter
E-2-1-T,LR,12
E-2-1-T,LR,6
E-2-1-T,LR,6
E-2-1-T,LR,7
E-2-1-T,LR,11
E-2-1-T,UL,4
E-2-1-T,UL,3
E-2-1-T,UL,2
E-2-1-T,UL,2
E-2-1-T,UL,1
E-2-1-T,UL,2
E-2-1-T,UL,1
E-2-1-T,UL,1
E-2-1-T,UR,8
E-2-1-T,UR,8
E-2-1-T,UR,7
E-2-1-T,UR,4
E-2-1-T,UR,8
E-2-1-T,UR,7
E-2-1-T,UR,12
E-2-1-T,UR,7
E-2-1-T,UR,8
E-2-1-T,UR,7
E-2-1-T,UR,9
E-2-1-T,UR,8
E-2-1-T,UR,11
E-2-1-T,UR,6
E-2-1-T,UR,8
E-2-1-T,UR,7
E-2-1-T,UR,8
E-2-1-T,UR,15
E-2-1-T,UR,6
E-2-1-T,UR,7
E-2-1-T,UR,6
E-2-1-T,UR,6
E-2-1-T,UR,6
E-2-1-T,UR,13
E-2-1-T,UR,12
E-2-1-T,UR,7
E-2-1-T,UR,5
E-2-1-T,UR,12
E-2-1-T,UR,13
E-2-1-T,UR,11
E-2-1-T,UR,14
E-2-1-T,UR,12
E-2-1-T,UR,14
E-2-1-T,UR,12
E-2-1-T,UR,9
E-2-2-C,UR,3
E-2-2-C,UR,4
E-2-2-C,UR,2
E-2-2-C,UR,2
E-2-2-T,LR,7
E-2-2-T,LR,6
E-2-2-T,LR,9
E-2-2-T,LR,3
E-2-2-T,LR,5
E-2-2-T,LR,5
E-2-2-T,LR,7
E-2-2-T,LR,4
E-2-2-T,UL,8
E-2-2-T,UL,4
E-2-2-T,UL,4
E-2-2-T,UL,7
E-2-2-T,UL,7
E-2-2-T,UL,4
E-2-2-T,UL,5
E-2-2-T,UR,8
E-2-2-T,UR,6
E-2-2-T,UR,7
E-2-2-T,UR,8
E-2-2-T,UR,5
E-2-2-T,UR,12
E-2-2-T,UR,10
E-2-2-T,UR,10
E-2-2-T,UR,9
E-2-2-T,UR,9
E-2-2-T,UR,7
E-2-2-T,UR,5
E-2-5-C,LL,2
E-2-5-C,LL,5
E-2-5-C,LL,3
E-2-5-C,LL,1
E-2-5-C,LL,3
E-2-5-C,LL,1
E-2-5-C,LR,2
E-2-5-C,LR,3
E-2-5-C,UL,13
E-2-5-C,UR,3
E-2-5-C,UR,2
E-2-5-C,UR,2
E-2-5-T,LL,1
E-2-5-T,LL,1
E-2-5-T,LL,5
E-2-5-T,LL,5
E-2-5-T,LL,6
E-2-5-T,LL,4
E-2-5-T,LL,2
E-2-5-T,LL,3
E-2-5-T,LL,3
E-2-5-T,LL,2
E-2-5-T,LL,9
E-2-5-T,LL,4
E-2-5-T,LL,4
E-2-5-T,LL,1
E-2-5-T,LL,1
E-2-5-T,LL,2
E-2-5-T,LL,1
E-2-5-T,LR,16
E-2-5-T,LR,2
E-2-5-T,LR,2
E-2-5-T,LR,5
E-2-5-T,LR,8
E-2-5-T,LR,7
E-2-5-T,LR,9
E-2-5-T,LR,4
E-2-5-T,LR,4
E-2-5-T,LR,4
E-2-5-T,LR,9
E-2-5-T,LR,11
E-2-5-T,UL,4
E-2-5-T,UL,4
E-2-5-T,UL,2
E-2-5-T,UL,1
E-2-5-T,UL,7
E-2-5-T,UL,1
E-2-5-T,UL,7
E-2-5-T,UL,6
E-2-5-T,UL,7
E-2-5-T,UL,11
E-2-5-T,UL,11
E-2-5-T,UL,7
E-2-5-T,UL,1
E-2-5-T,UL,1
E-2-5-T,UL,5
E-2-5-T,UL,6
E-2-5-T,UL,3
E-2-5-T,UR,4
E-2-5-T,UR,4
E-2-5-T,UR,2
E-2-5-T,UR,2
E-2-5-T,UR,3
E-2-5-T,UR,4
E-2-5-T,UR,4
E-2-5-T,UR,5
E-2-5-T,UR,5
E-2-5-T,UR,2
E-2-8-C,UL,7
E-2-8-T,LL,9
E-2-8-T,LL,4
E-2-8-T,LL,7
E-2-8-T,LL,11
E-2-8-T,LL,11
E-2-8-T,LL,5
E-2-8-T,LL,6
E-2-8-T,LL,3
E-2-8-T,LL,16
E-2-8-T,LL,11
E-2-8-T,LL,7
E-2-8-T,LL,6
E-2-8-T,LR,3
E-2-8-T,LR,3
E-2-8-T,LR,5
E-2-8-T,LR,6
E-2-8-T,LR,6
E-2-8-T,LR,9
E-2-8-T,LR,17
E-2-8-T,UL,11
E-2-8-T,UL,10
E-2-8-T,UL,6
E-2-8-T,UL,9
E-2-8-T,UL,7
E-2-8-T,UL,7
E-2-8-T,UL,6
E-2-8-T,UL,9
E-2-8-T,UL,6
E-2-8-T,UL,9
E-2-8-T,UL,1
E-2-8-T,UL,1
E-2-8-T,UL,1
E-2-8-T,UR,9
E-2-8-T,UR,12
E-2-8-T,UR,6
E-2-8-T,UR,8
E-2-8-T,UR,6
E-2-8-T,UR,5
E-2-8-T,UR,2
E-2-8-T,UR,2
E-2-8-T,UR,3
E-2-8-T,UR,4
E-2-8-T,UR,2
E-2-8-T,UR,2
E-2-8-T,UR,5
E-2-8-T,UR,4
E-3-10-T,LL,12
E-3-10-T,LL,6
E-3-10-T,LL,5
E-3-10-T,LL,6
E-3-10-T,LL,5
E-3-10-T,LL,4
E-3-10-T,LL,5
E-3-10-T,LL,8
E-3-10-T,LL,2
E-3-10-T,LL,5
E-3-10-T,LL,6
E-3-10-T,LL,6
E-3-10-T,LL,5
E-3-10-T,LL,5
E-3-10-T,LL,7
E-3-10-T,LL,9
E-3-10-T,LL,4
E-3-10-T,LR,10
E-3-10-T,LR,3
E-3-10-T,LR,2
E-3-10-T,LR,3
E-3-10-T,LR,4
E-3-10-T,LR,6
E-3-10-T,LR,4
E-3-10-T,LR,4
E-3-10-T,LR,3
E-3-10-T,LR,6
E-3-10-T,LR,5
E-3-10-T,LR,4
E-3-10-T,LR,3
E-3-10-T,LR,5
E-3-10-T,LR,8
E-3-10-T,UL,10
E-3-10-T,UL,18
E-3-10-T,UL,10
E-3-10-T,UL,13
E-3-10-T,UL,6
E-3-10-T,UL,6
E-3-10-T,UL,8
E-3-10-T,UL,3
E-3-10-T,UL,5
E-3-10-T,UL,5
E-3-10-T,UL,11
E-3-10-T,UL,5
E-3-10-T,UL,10
E-3-10-T,UL,6
E-3-10-T,UL,13
E-3-10-T,UL,11
E-3-10-T,UL,11
E-3-10-T,UL,8
E-3-10-T,UL,6
E-3-10-T,UL,5
E-3-10-T,UL,7
E-3-10-T,UL,6
E-3-10-T,UL,4
E-3-11-T,LL,6
E-3-11-T,LL,7
E-3-11-T,LL,5
E-3-11-T,LL,5
E-3-11-T,LL,5
E-3-11-T,LL,6
E-3-11-T,LL,3
E-3-11-T,LL,6
E-3-11-T,LL,5
E-3-11-T,LL,6
E-3-11-T,LL,5
E-3-11-T,LR,4
E-3-11-T,UR,11
E-3-11-T,UR,3
E-3-11-T,UR,11
E-3-11-T,UR,6
E-3-11-T,UR,4
E-3-11-T,UR,3
E-3-11-T,UR,4
E-3-11-T,UR,9
E-3-11-T,UR,10
E-3-11-T,UR,6
E-3-11-T,UR,9
E-3-11-T,UR,5
E-3-11-T,UR,11
E-3-11-T,UR,11
E-3-11-T,UR,6
E-3-11-T,UR,12
E-3-11-T,UR,4
E-3-11-T,UR,5
E-3-12-C,LR,3
E-3-12-C,UL,3
E-3-12-T,LL,4
E-3-12-T,LL,3
E-3-12-T,LL,4
E-3-12-T,LL,3
E-3-12-T,LL,4
E-3-12-T,LL,5
E-3-12-T,LL,4
E-3-12-T,LL,10
E-3-12-T,LL,8
E-3-12-T,LL,8
E-3-12-T,LL,3
E-3-12-T,LL,3
E-3-12-T,LL,6
E-3-12-T,LL,1
E-3-12-T,LL,4
E-3-12-T,LL,2
E-3-12-T,LL,3
E-3-12-T,LL,6
E-3-12-T,LL,2
E-3-12-T,LL,5
E-3-12-T,LR,14
E-3-12-T,LR,6
E-3-12-T,LR,9
E-3-12-T,LR,5
E-3-12-T,LR,5
E-3-12-T,LR,8
E-3-12-T,LR,11
E-3-12-T,LR,11
E-3-12-T,LR,7
E-3-12-T,LR,11
E-3-12-T,LR,10
E-3-12-T,UL,9
E-3-12-T,UL,7
E-3-12-T,UL,5
E-3-12-T,UL,6
E-3-12-T,UL,5
E-3-12-T,UL,6
E-3-12-T,UL,7
E-3-12-T,UL,4
E-3-12-T,UL,6
E-3-12-T,UL,8
E-3-12-T,UL,5
E-3-12-T,UL,5
E-3-12-T,UL,7
E-3-12-T,UL,3
E-3-12-T,UL,3
E-3-12-T,UL,4
E-3-12-T,UL,4
E-3-12-T,UL,4
E-3-12-T,UL,4
E-3-12-T,UL,5
E-3-12-T,UL,5
E-3-12-T,UR,12
E-3-12-T,UR,5
E-3-12-T,UR,7
E-3-12-T,UR,6
E-3-12-T,UR,11
E-3-12-T,UR,13
E-3-12-T,UR,5
E-3-12-T,UR,4
E-3-12-T,UR,3
E-3-12-T,UR,6
E-3-12-T,UR,5
E-3-19-C,UL,2
E-3-19-C,UL,5
E-3-19-C,UR,9
E-3-19-T,LL,4
E-3-19-T,LL,4
E-3-19-T,LL,3
E-3-19-T,LR,7
E-3-19-T,LR,8
E-3-19-T,LR,5
E-3-19-T,LR,7
E-3-19-T,LR,6
E-3-19-T,LR,5
E-3-19-T,LR,5
E-3-19-T,LR,10
E-3-19-T,LR,5
E-3-19-T,LR,7
E-3-19-T,LR,10
E-3-19-T,LR,6
E-3-19-T,LR,7
E-3-19-T,LR,10
E-3-19-T,LR,4
E-3-19-T,LR,6
E-3-19-T,LR,7
E-3-19-T,UL,3
E-3-19-T,UL,3
E-3-19-T,UL,5
E-3-19-T,UL,3
E-3-19-T,UL,2
E-3-19-T,UL,6
E-3-19-T,UL,6
E-3-19-T,UL,3
E-3-19-T,UL,4
E-3-19-T,UL,3
E-3-19-T,UL,10
E-3-19-T,UL,7
E-3-19-T,UL,8
E-3-19-T,UR,5
E-3-19-T,UR,4
E-3-19-T,UR,5
E-3-19-T,UR,4
E-3-19-T,UR,5
E-3-19-T,UR,4
E-3-19-T,UR,5
E-3-19-T,UR,5
E-3-19-T,UR,3
E-3-19-T,UR,5
E-3-19-T,UR,4
E-3-19-T,UR,13
E-3-1-C,UR,3
E-3-1-T,LL,5
E-3-1-T,LL,5
E-3-1-T,LL,9
E-3-1-T,LL,13
E-3-1-T,LL,3
E-3-1-T,LL,15
E-3-1-T,LL,8
E-3-1-T,LL,6
E-3-1-T,LL,7
E-3-1-T,LL,14
E-3-1-T,LR,20
E-3-1-T,LR,12
E-3-1-T,LR,12
E-3-1-T,LR,7
E-3-1-T,LR,4
E-3-1-T,LR,7
E-3-1-T,LR,15
E-3-1-T,LR,10
E-3-1-T,LR,7
E-3-1-T,LR,9
E-3-1-T,LR,1
E-3-1-T,LR,2
E-3-1-T,LR,9
E-3-1-T,LR,23
E-3-1-T,LR,16
E-3-1-T,LR,14
E-3-1-T,LR,8
E-3-1-T,LR,7
E-3-1-T,LR,25
E-3-1-T,LR,4
E-3-1-T,LR,8
E-3-1-T,LR,21
E-3-1-T,LR,4
E-3-1-T,UL,7
E-3-1-T,UL,8
E-3-1-T,UL,4
E-3-1-T,UL,9
E-3-1-T,UL,6
E-3-1-T,UL,6
E-3-1-T,UL,3
E-3-1-T,UL,2
E-3-1-T,UL,4
E-3-1-T,UL,2
E-3-1-T,UL,5
E-3-1-T,UL,1
E-3-1-T,UL,4
E-3-1-T,UL,7
E-3-1-T,UR,7
E-3-1-T,UR,9
E-3-1-T,UR,4
E-3-1-T,UR,3
E-3-1-T,UR,3
E-3-1-T,UR,3
E-3-1-T,UR,1
E-3-1-T,UR,1
E-3-1-T,UR,4
E-3-1-T,UR,2
E-3-1-T,UR,5
E-3-1-T,UR,1
E-3-20-C,LL,3
E-3-20-C,LL,4
E-3-20-C,LL,1
E-3-20-C,LL,1
E-3-20-C,LL,5
E-3-20-C,LL,2
E-3-20-C,LR,1
E-3-20-C,LR,2
E-3-20-C,LR,11
E-3-20-C,UL,10
E-3-20-C,UL,3
E-3-20-C,UL,4
E-3-20-C,UL,6
E-3-20-C,UR,2
E-3-20-C,UR,2
E-3-20-C,UR,3
E-3-20-T,LL,4
E-3-20-T,LL,2
E-3-20-T,LL,5
E-3-20-T,LL,5
E-3-20-T,LL,4
E-3-20-T,LL,3
E-3-20-T,LL,2
E-3-20-T,LL,2
E-3-20-T,LL,1
E-3-20-T,LL,1
E-3-20-T,LL,1
E-3-20-T,LL,2
E-3-20-T,LL,3
E-3-20-T,LL,4
E-3-20-T,LL,5
E-3-20-T,LL,5
E-3-20-T,LL,3
E-3-20-T,LL,4
E-3-20-T,LL,4
E-3-20-T,LL,6
E-3-20-T,LL,5
E-3-20-T,LL,5
E-3-20-T,LL,3
E-3-20-T,LL,4
E-3-20-T,LR,3
E-3-20-T,LR,6
E-3-20-T,LR,4
E-3-20-T,LR,2
E-3-20-T,LR,6
E-3-20-T,LR,1
E-3-20-T,LR,1
E-3-20-T,LR,1
E-3-20-T,LR,1
E-3-20-T,LR,1
E-3-20-T,LR,5
E-3-20-T,LR,3
E-3-20-T,LR,4
E-3-20-T,LR,4
E-3-20-T,LR,6
E-3-20-T,LR,5
E-3-20-T,LR,5
E-3-20-T,LR,3
E-3-20-T,LR,4
E-3-20-T,LR,5
E-3-20-T,LR,11
E-3-20-T,LR,4
E-3-20-T,LR,7
E-3-20-T,LR,3
E-3-20-T,LR,2
E-3-20-T,LR,5
E-3-20-T,UL,3
E-3-20-T,UL,3
E-3-20-T,UL,2
E-3-20-T,UL,4
E-3-20-T,UL,4
E-3-20-T,UL,3
E-3-20-T,UL,5
E-3-20-T,UL,2
E-3-20-T,UL,2
E-3-20-T,UL,4
E-3-20-T,UL,4
E-3-20-T,UL,6
E-3-20-T,UL,3
E-3-20-T,UL,4
E-3-20-T,UL,6
E-3-20-T,UR,8
E-3-20-T,UR,6
E-3-20-T,UR,6
E-3-20-T,UR,4
E-3-20-T,UR,7
E-3-20-T,UR,9
E-3-20-T,UR,5
E-3-20-T,UR,6
E-3-20-T,UR,7
E-3-20-T,UR,6
E-3-20-T,UR,11
E-3-20-T,UR,11
E-3-20-T,UR,5
E-3-20-T,UR,7
E-3-20-T,UR,4
E-3-20-T,UR,4
E-3-20-T,UR,6
E-3-20-T,UR,1
E-3-20-T,UR,1
E-3-20-T,UR,1
E-3-20-T,UR,4
E-3-20-T,UR,7
E-3-20-T,UR,3
E-3-20-T,UR,4
E-3-20-T,UR,4
E-3-21-C,LR,22
E-3-21-T,LL,6
E-3-21-T,LL,5
E-3-21-T,LL,2
E-3-21-T,LL,3
E-3-21-T,LL,3
E-3-21-T,LL,3
E-3-21-T,LL,6
E-3-21-T,LL,10
E-3-21-T,LL,10
E-3-21-T,LL,5
E-3-21-T,LL,2
E-3-21-T,LL,3
E-3-21-T,LL,2
E-3-21-T,LL,3
E-3-21-T,LR,5
E-3-21-T,LR,4
E-3-21-T,LR,4
E-3-21-T,LR,5
E-3-21-T,LR,5
E-3-21-T,LR,8
E-3-21-T,LR,8
E-3-21-T,LR,6
E-3-21-T,LR,9
E-3-21-T,LR,6
E-3-21-T,LR,1
E-3-21-T,LR,1
E-3-21-T,LR,2
E-3-21-T,LR,2
E-3-21-T,LR,4
E-3-21-T,UL,5
E-3-21-T,UL,8
E-3-21-T,UL,6
E-3-21-T,UL,7
E-3-21-T,UL,9
E-3-21-T,UL,6
E-3-21-T,UL,6
E-3-21-T,UL,4
E-3-21-T,UL,7
E-3-21-T,UL,6
E-3-21-T,UL,8
E-3-21-T,UR,2
E-3-21-T,UR,5
E-3-21-T,UR,3
E-3-21-T,UR,4
E-3-21-T,UR,4
E-3-21-T,UR,2
E-3-21-T,UR,4
E-3-21-T,UR,4
E-3-22-T,LL,16
E-3-22-T,LL,11
E-3-22-T,LL,12
E-3-22-T,LL,10
E-3-22-T,LL,6
E-3-22-T,LL,11
E-3-22-T,LL,6
E-3-22-T,LL,10
E-3-22-T,LL,5
E-3-22-T,LL,8
E-3-22-T,LL,8
E-3-22-T,LL,11
E-3-22-T,LL,2
E-3-22-T,LR,5
E-3-22-T,LR,3
E-3-22-T,LR,3
E-3-22-T,LR,6
E-3-22-T,LR,6
E-3-22-T,LR,5
E-3-22-T,UL,6
E-3-22-T,UL,8
E-3-22-T,UL,6
E-3-22-T,UL,1
E-3-22-T,UL,1
E-3-22-T,UL,1
E-3-22-T,UL,1
E-3-22-T,UL,4
E-3-22-T,UL,4
E-3-22-T,UL,3
E-3-22-T,UL,2
E-3-22-T,UL,5
E-3-22-T,UL,5
E-3-22-T,UL,5
E-3-22-T,UL,4
E-3-22-T,UL,4
E-3-22-T,UR,2
E-3-22-T,UR,5
E-3-22-T,UR,4
E-3-22-T,UR,2
E-3-22-T,UR,6
E-3-22-T,UR,7
E-3-22-T,UR,4
E-3-22-T,UR,6
E-3-22-T,UR,5
E-3-22-T,UR,10
E-3-22-T,UR,3
E-3-22-T,UR,1
E-3-22-T,UR,5
E-3-22-T,UR,4
E-3-22-T,UR,4
E-3-24-T,LL,4
E-3-24-T,LL,6
E-3-24-T,LL,5
E-3-24-T,LL,6
E-3-24-T,LL,6
E-3-24-T,LL,6
E-3-24-T,LL,6
E-3-24-T,LL,4
E-3-24-T,LL,3
E-3-24-T,LR,2
E-3-24-T,LR,2
E-3-24-T,LR,1
E-3-24-T,UL,6
E-3-24-T,UL,4
E-3-24-T,UR,7
E-3-24-T,UR,8
E-3-24-T,UR,11
E-3-24-T,UR,7
E-3-24-T,UR,8
E-3-24-T,UR,6
E-3-24-T,UR,5
E-3-24-T,UR,7
E-3-24-T,UR,4
E-3-24-T,UR,5
E-3-24-T,UR,9
E-3-24-T,UR,10
E-3-24-T,UR,7
E-3-24-T,UR,7
E-3-24-T,UR,5
E-3-2-C,UL,1
E-3-2-T,LL,4
E-3-2-T,LL,5
E-3-2-T,LL,8
E-3-2-T,LL,3
E-3-2-T,LL,7
E-3-2-T,LL,5
E-3-2-T,LL,3
E-3-2-T,LL,6
E-3-2-T,LL,2
E-3-2-T,LL,5
E-3-2-T,LR,1
E-3-2-T,LR,3
E-3-2-T,LR,4
E-3-2-T,UL,11
E-3-2-T,UL,10
E-3-2-T,UL,4
E-3-2-T,UL,8
E-3-2-T,UL,5
E-3-2-T,UL,7
E-3-2-T,UL,5
E-3-2-T,UL,10
E-3-2-T,UL,5
E-3-2-T,UL,8
E-3-2-T,UL,5
E-3-2-T,UL,12
E-3-2-T,UL,6
E-3-2-T,UL,7
E-3-2-T,UL,7
E-3-2-T,UR,12
E-3-2-T,UR,12
E-3-2-T,UR,7
E-3-2-T,UR,4
E-3-2-T,UR,4
E-3-2-T,UR,3
E-3-2-T,UR,3
E-3-2-T,UR,2
E-3-2-T,UR,3
E-3-2-T,UR,2
E-3-2-T,UR,3
E-3-2-T,UR,2
E-3-2-T,UR,2
E-3-2-T,UR,2
E-3-3-T,LL,8
E-3-3-T,LL,9
E-3-3-T,LL,9
E-3-3-T,LL,12
E-3-3-T,LL,5
E-3-3-T,LL,6
E-3-3-T,LL,9
E-3-3-T,LL,6
E-3-3-T,LL,9
E-3-3-T,LL,5
E-3-3-T,LL,5
E-3-3-T,LL,3
E-3-3-T,LL,3
E-3-3-T,LR,6
E-3-3-T,LR,11
E-3-3-T,LR,4
E-3-3-T,LR,9
E-3-3-T,LR,6
E-3-3-T,LR,5
E-3-3-T,LR,7
E-3-3-T,LR,3
E-3-3-T,LR,1
E-3-3-T,LR,6
E-3-3-T,LR,5
E-3-3-T,LR,5
E-3-3-T,LR,4
E-3-3-T,LR,8
E-3-3-T,LR,5
E-3-3-T,LR,3
E-3-3-T,LR,3
E-3-3-T,LR,4
E-3-3-T,LR,5
E-3-3-T,UL,5
E-3-3-T,UL,11
E-3-3-T,UL,10
E-3-3-T,UL,6
E-3-3-T,UL,8
E-3-3-T,UL,11
E-3-3-T,UL,11
E-3-3-T,UL,8
E-3-3-T,UR,4
E-3-3-T,UR,4
E-3-3-T,UR,5
E-3-3-T,UR,4
E-3-3-T,UR,3
E-3-3-T,UR,7
E-3-3-T,UR,7
E-3-3-T,UR,4
E-3-3-T,UR,5
E-3-3-T,UR,4
E-3-3-T,UR,5
E-3-4-T,LL,11
E-3-4-T,LL,10
E-3-4-T,LL,8
E-3-4-T,LL,7
E-3-4-T,LL,10
E-3-4-T,LL,8
E-3-4-T,LL,5
E-3-4-T,LL,5
E-3-4-T,LL,12
E-3-4-T,LR,7
E-3-4-T,LR,9
E-3-4-T,LR,5
E-3-4-T,LR,6
E-3-4-T,LR,4
E-3-4-T,LR,4
E-3-4-T,UL,8
E-3-4-T,UL,7
E-3-4-T,UL,11
E-3-4-T,UL,7
E-3-4-T,UR,8
E-3-4-T,UR,8
E-3-4-T,UR,4
E-3-4-T,UR,4
E-3-4-T,UR,4
E-3-4-T,UR,8
E-3-4-T,UR,9
E-3-4-T,UR,10
E-3-4-T,UR,4
E-3-4-T,UR,9
E-3-4-T,UR,7
E-3-5-C,UL,3
E-3-5-C,UL,2
E-3-5-C,UL,5
E-3-5-C,UL,2
E-3-5-C,UL,2
E-3-5-C,UL,3
E-3-5-C,UL,4
E-3-5-T,LL,9
E-3-5-T,LL,2
E-3-5-T,LL,5
E-3-5-T,LL,3
E-3-5-T,LL,2
E-3-5-T,LL,3
E-3-5-T,LL,4
E-3-5-T,LL,3
E-3-5-T,LL,4
E-3-5-T,LL,2
E-3-5-T,LL,5
E-3-5-T,LL,5
E-3-5-T,UR,6
E-3-5-T,UR,8
E-3-5-T,UR,10
E-3-5-T,UR,9
E-3-5-T,UR,8
E-3-5-T,UR,8
E-3-5-T,UR,4
E-3-5-T,UR,5
E-3-5-T,UR,7
E-3-5-T,UR,2
E-3-6-C,LR,1
E-3-6-C,LR,1
E-3-6-C,LR,1
E-3-6-C,LR,2
E-3-6-T,LL,5
E-3-6-T,LL,5
E-3-6-T,LL,5
E-3-6-T,LL,4
E-3-6-T,LL,8
E-3-6-T,LL,9
E-3-6-T,LL,7
E-3-6-T,LL,7
E-3-6-T,LL,4
E-3-6-T,LL,11
E-3-6-T,LL,5
E-3-6-T,LL,4
E-3-6-T,LL,9
E-3-6-T,LL,4
E-3-6-T,LL,9
E-3-6-T,LL,9
E-3-6-T,LL,11
E-3-6-T,LL,7
E-3-6-T,LL,8
E-3-6-T,LL,6
E-3-6-T,LL,4
E-3-6-T,LL,9
E-3-6-T,LL,7
E-3-6-T,LR,4
E-3-6-T,LR,3
E-3-6-T,LR,4
E-3-6-T,LR,7
E-3-6-T,LR,6
E-3-6-T,LR,5
E-3-6-T,LR,3
E-3-6-T,LR,4
E-3-6-T,UL,4
E-3-6-T,UL,5
